99663890,15679983,37262396,53694281
96266687,6560319,52485233,74639721
79593290,-23107000,60990308,96138745
137593143,14258949,39294313,95076496
72611288,-4858742,-10023470,80837225
106392695,12039265,45574832,72376319
71485312,52556527,43115842,65558147
127181919,5720619,27106566,87698475
71606898,-13016657,66984141,84055915
68746709,23659223,32485335,56956291
85454274,25226053,48990265,58071060
95306766,9604065,21431421,57615416
58449493,5750153,-16673367,62716405
16642508,-4450974,37731510,66243814
57526365,-46785211,60445971,97205874
69457568,-10544908,12868950,60477367
93505556,29939629,-15860211,98601698
102718909,48502578,47217943,96839918
105066328,23922808,52876507,80266217
49475749,-20115131,58139736,69483002
74651211,-6026217,698784,73322713
413982,33018475,42272511,81533371
43260614,-21219661,67650036,86313022
26468681,-18392430,57412400,90039996
177490982,-12581714,96298792,66711714
39241171,-19593117,48232764,69288551
39809510,-6365934,9156611,58999522
51405110,13416949,43675680,56350458
109856353,10347536,38904596,70861399
-2587717,-7714582,39888634,90894768
69338347,46309345,42226537,56274694
40557922,14432832,38955877,57196875
66298895,6708497,60160822,52199732
65155381,-29314292,1882827,85931235
98982773,12877183,20751280,58698536
101089918,-8344098,32871269,74753487
110799740,11292720,31987241,63942269
39632885,9897852,73892018,65065126
58698804,5454172,81679691,67372577
96897616,-10054063,21277039,79018364
127327064,13186692,36204730,82793090
-6811317,13533659,37339546,71321114
70085673,-4047724,79891282,86472668
62482500,9459278,72238374,57709585
103002979,34166004,49468071,85037574
116353498,26969296,36378360,78101615
112892359,20495354,39696706,71484947
122068452,14465471,31543508,71594471
111566788,15372906,37166162,65808321
133843101,12580701,41911442,95621908
37922373,-20215661,31597772,54595045
74459887,2560909,69427977,73774983
74497375,13489623,36056737,52284150
60844117,3915112,97792974,87169972
-26496229,10675232,40977658,97502504
133758529,6674927,36256007,95787610
62959404,9709559,-24268405,70862107
136405064,19456589,31992426,86254755
67918236,50732949,19768583,58179449
102783456,3383107,43880062,75728409
72103819,15647067,31973524,60940459
50875871,-35195383,43205627,68229000
39234231,-18084004,35156285,54710025
86489226,-6441705,55569271,80948181
60098620,-23993520,38810277,55350419
103529228,54966479,37650691,94546861
12059201,10917790,65793410,83520620
63032086,-19400491,52281000,67161563
43348239,8817249,44937652,54958806
23240616,-11477485,67972970,96913680
12797205,13110351,47371155,62167523
105184943,4240898,4670363,89617737
14547088,4056246,39459064,61559574
115905038,3658383,38184220,82878895
-8031669,11672386,11094014,86865275
93726924,6701381,75638456,95112625
69047377,-13979979,17984869,58386716
27416446,13710331,76954785,76531992
99822664,19754926,59233359,77211491
63936572,-10387537,90898789,97671013
109702056,11588535,-3316661,94774477
127640336,30690576,37330183,94061726
67744279,-42709921,48583231,91485463
105246702,12092089,37653163,63255856
144986613,18281855,35658351,97327418
119660167,-7125248,36128231,95361682
77406841,27984847,61375760,65167944
71962523,3444641,49129652,50095551
127931823,4460145,39345640,95265308
197711971,11782015,86837162,49617033
65924776,-37718042,37521599,73612405
97504637,23297127,14302162,65795801
-377942,44170567,45596006,96800857
75618822,11996231,-13240677,70207002
65002149,-33374002,53988010,84812338
20775644,-8992915,45129816,74051360
66226365,15984339,-26154217,69740161
64224143,87003723,37988209,87616578
97629614,-8270194,43332909,81680831
114308317,5620495,57565966,98701962
49638005,-1024219,32554659,59608401
122887608,6394401,32379454,81320668
69198140,-14967938,17374762,60135084
82124264,15626991,76942074,75887347
104825385,18197011,41930315,63353181
104826008,9202180,26158440,62809303
99034300,8691068,19851062,63836395
87062187,6033095,36292904,49769980
86694041,40634036,35453635,61182324
52615618,54145834,42953860,51140687
90880038,-24108817,19078715,89253832
64826638,-7524697,53747885,58547215
97579481,53435106,38490061,87905131
55963163,-20132778,79775923,88319843
109281592,-2913725,25052948,80486075
58940562,-37690711,55584214,84663578
117575730,33884201,41372288,91232705
12791336,14111331,37487103,51288431
94847098,-19496329,28995916,78691329
49793073,-43129885,65029304,99069952
59086453,-6968993,8499561,50899590
111922906,1420211,46356588,89307496
82138820,-4227200,6792052,72917655
94704875,1907266,31509652,56755517
90153880,10080188,52783597,65305358
88418074,10155747,39251189,49961573
71656174,93824246,34572850,98453790
96795055,13814214,26016229,50308305
112207559,3642586,40496797,81509762
85171234,8628404,-6852761,76739285
-485718,15128199,32552095,58613474
-132801852,6286966,36769921,71317922
77359727,2552164,71599832,78855591
60739469,8719225,32154494,78035813
92856814,13032948,59804467,72076565
-5877230,-10183903,36713035,93478467
69768679,8512109,-14748470,69348805
67922887,28342706,56902422,51568710
68389748,-42964680,51609969,95412375
76106997,12088990,61972048,58438129
84768443,13796552,57182013,60602194
120471844,7727957,43015583,88207533
95148219,8729921,27247913,52514231
56499082,43116416,86862760,84878986
97579226,-6582369,59011561,95621395
66160179,15139761,32233654,49862502
64191319,175634,-34353590,91713161
56639527,12045404,58530250,85559664
99994075,1994214,39882902,70330748
48135706,13760405,20525071,82423922
72799876,-15982946,55721066,76951871
55756281,7058747,-22673199,64714422
69307934,-14423181,25434254,51640548
118270699,7809864,32667179,75575997
41882280,6117277,61316666,54021687
111326575,-9644157,44324046,97742831
38934307,33667207,66942134,68331943
111923211,-6202409,40719234,91293023
101172731,16007213,42895213,60508721
80147501,13580821,55255260,54269921
80780784,35001512,80168978,94351809
67140612,10863043,32232112,83829637
50845526,26571750,33733052,93578830
80202311,39982112,65256744,83841652
44999913,7868058,47066503,59257428
71389036,37847249,-19533029,88065568
-7288448,1123340,42627674,89497100
110732709,2363920,56385818,97202622
65875426,-12367361,59595847,70286813
79604049,30514157,88037880,96556905
79690796,5129593,75566115,82575539
116576872,26488676,47425425,88891555
56716050,71970380,60587463,87674389
7917698,1189365,36484830,68081992
84770001,18730157,62991078,64891715
73080271,-11575716,38648019,55752056
43851889,2524958,35688863,91557786
58007054,4566718,40422876,78221348
116267807,1681583,34087798,81122021
123966397,12788489,49698459,93324355
64522069,8995544,85192329,73166833
5170409,15559269,35952127,55926420
60408011,4137710,73106742,61825111
106082767,9103399,33983840,63411260
124731571,14450663,34920288,77649215
69299738,13845924,66287649,54189521
69215299,-6670957,-16267472,85497565
100982499,13993071,9210778,71122620
929453,25586861,36901893,68215706
63351673,3303004,3098940,50293431
-12156875,6062399,40438299,87236611
64162710,9881347,31941990,59899672
98095414,5065990,20262728,66110389
96520156,31188544,33648206,59757404
101906905,-21183654,27733797,88700541
79607690,-13396256,52574326,78026404
112765021,14443376,29226455,62439125
60373652,-23543487,59433663,75798783
98745957,-1642671,54959310,87795949
525103,11085414,34285168,63378644
67623611,-40051089,42601612,82724321
60930004,-52818014,32665664,78861702
-10098914,11512589,35217552,74507709
66712738,22009071,22612875,53492459
65682099,1464519,59550552,56216144
75337696,-29802178,32152531,69740390
-5947936,4414373,41072023,83309418
101097196,1541650,60607959,92611531
52025185,12406768,46145406,73734537
125699476,4389084,33256325,87014943
94595563,30349872,34999059,58344966
63537988,62765720,56718878,81423075
58486020,1921213,99079937,88092722
122322791,15864547,25160675,74641268
66510519,-25256816,2101890,83009368
62740493,64017751,35406912,60565854
72495469,5767182,51060544,50236952
40966007,-13005123,44417520,57160536
5903626,19067477,34970500,54790668
20940577,-21015009,49943953,90722228
91909749,14160510,16143759,54949174
77227896,-9078335,23875380,55774601
110963746,14025037,42200097,71586955
45928731,-41625520,29137685,68158662
59311593,-42483625,57898447,92142038
72570592,-20057958,57621869,82698663
58793921,-9400459,69578394,70220827
93451078,11364384,65453965,79988661
90844588,5556220,15504490,63128244
63619423,23126316,82670808,67817077
10489575,-27907727,31621985,89743982
124040719,4634134,47313545,99168181
82900958,-5537615,47643548,68530247
73463483,41674928,70044709,83583731
99651680,46880357,36714699,81647333
32852809,-25061867,33582260,66495252
112894345,3891969,33019018,74469440
202984427,22272289,98266176,50811606
94631327,11317455,-14558423,91215987
106429679,9775315,16269010,73729184
77360255,44419196,59622669,79802760
73789429,-20892765,69422031,96552247
95572198,-3626427,-5139723,97682121
117198686,12413868,26620037,71508491
108337772,13289777,2427196,85964507
78380895,73528694,42606332,92916601
77338490,29978535,67801580,73519067
77784648,14058102,94625490,90800123
18072841,12893537,42231925,51969379
74500755,-3885572,40030018,50864533
2735387,11947664,34253688,60274597
73284990,3140174,60339809,62932740
46998583,-4997866,-4338257,63937102
81786362,-4072035,70444096,88750527
98511511,1915038,32715157,61759609
125052482,15465756,52826832,94861635
72660276,-2595981,48298299,56002616
67015521,7986779,63091713,54568484
75285730,14148692,61920741,55505892
87779995,-5708493,53110724,79047242
-2222992,15172235,36281518,64036195
111643962,27436387,12157258,86219503
88496170,4261360,40322154,57004989
193034023,-37773027,14755997,69532255
81788414,-10324422,48892471,73453572
22555304,65773150,36520729,86394901
111180942,15267941,26110403,63146293
115845603,6497682,32860851,74656753
95095665,9923299,34457885,52078265
251036687,9250140,37011551,55675723
62049508,14737551,109848523,89608487
87195824,3007171,44460945,61097902
55573060,-44629848,16771442,76775307
59297003,-1358717,39732679,72418359
80113968,-13654274,2306599,84805458
93271023,-17551068,36823780,80093849
63158741,-28196045,54808259,78611030
24811824,8127788,56312896,64077116
125005237,33708320,37757173,94871337
18115191,13355013,51340893,60574524
116167463,3368794,40399755,85646416
50409759,-29306173,72053983,91654232
96065209,21915728,39690467,56072196
66689052,20686644,34699858,92966179
43673357,-3272996,75578077,75881548
79450139,24886223,85289048,88026147
61732819,-8157675,12086272,51147949
125238282,13049984,51945335,96581825
128137773,10969365,42530080,92146716
79604562,13128939,54616868,53540610
115786632,9438611,38649747,77445801
245622148,15265343,42159322,80440442
100280671,108818836,92075627,59856843
65120227,12120107,39662881,77865071
8322495,14631442,26233682,52412350
44811961,-28210494,53569896,77672282
91385586,5992102,79556934,97398505
80223073,7396295,50455260,55730016
98276904,41019512,32623425,70320383
121496536,-1717576,39741421,95403558
39621601,21824253,63105237,51964277
-11573201,-861436,32174184,85312752
97371731,4478220,39029817,64371861
71041995,-22455373,45758672,71704018
75881395,10940123,54317765,51707056
83364556,-6824811,64299570,86936959
88644467,-9140857,60612209,90845766
56269061,-7056438,-31255351,87924550
68560411,88614866,42472943,98048875
74273497,-7295551,16456043,58457068
66428059,28980720,82826806,76636067
65107986,76827479,35540247,75876193
69276937,26214436,60748327,54640250
81979270,-7199646,61421772,83048679
101184692,4767244,46421504,75287074
8568818,1268460,32373824,63240401
-267199,13153337,13701908,75011528
121679087,7592950,29368724,78061121
98607174,-99053093,75782164,82393811
90891603,4580033,23589303,56065961
80868309,56688598,54193255,90150673
107777785,2431019,33865938,71660703
74026803,-31491180,53572138,91538136
20556551,67737278,37415732,91252779
46191720,11739275,34427585,67798897
89025718,9265002,42542830,54751802
66841028,10266585,34953374,63491897
73061707,-24266404,46453926,76230016
101512565,8534965,45079435,70505220
45045165,13049696,35151899,63403873
59675897,50275416,50288716,58640603
16788772,69029359,34070253,92967197
-4906157,2787513,44025664,86848142
70556746,13764008,63868871,53109794
145976896,21990873,29010107,98253833
51042588,222511,68888857,58327601
91797558,15518781,56015024,64742193
62086625,13797644,98259711,78997150
96643753,40380731,34773062,70198072
97431692,16003796,44841195,58717328
127488645,4279929,37599200,93255935
87567256,11009418,72384156,81390433
74157278,64090592,51478622,88126991
84685695,-5359741,33744652,56238094
92020217,3035800,57655212,79087607
50501010,-8291056,53849388,52343509
92986995,7160886,42499239,60773411
81592675,-15815233,38067176,67923281
74394884,4325344,48999043,51516618
96901006,26788947,34930285,57021230
90140286,6088687,45837469,62337085
96423994,-6534368,55728021,91134600
89841428,-22795845,46019353,91104927
38983098,-39817592,17037138,85396901
60455352,15650606,24048629,73567616
95555707,37537846,65901063,97395107
23658686,3820576,53011223,66236010
75673520,-17497352,39308974,64927922
100048636,9911136,57305798,79891296
74150676,-16184677,47237596,70021279
70867184,-34985481,36477477,74778138
113816520,4192751,24952905,78014774
97521469,9905867,28131034,52828377
140681612,7638946,33337955,98828602
105218298,13074882,12518820,72968843
97954439,61539,59343867,89684848
-17359815,11301484,47277894,94040409
92096353,-24960079,42886148,92390785
57337951,12488452,89512873,66810842
64107884,11384240,31827974,55541506
34930247,-10761630,75487863,92023105
100680664,5645925,38986705,66469474
81919524,-2148889,46575484,63091930
3667355,15432344,33334315,54938467
61965223,5716210,69330089,58027628
85641276,13552596,53002076,57538998
56849354,-48625265,46854377,84776990
-15399217,6688160,47801273,97216578
38040112,-14696226,33823436,51183418
103527392,12485135,36290910,59781146
90683678,-9692067,39385469,72209195
59570662,-22597218,43606380,58222705
71611641,13407603,32245848,97748259
89851152,4444983,42160408,60014695
65710714,10100768,-30744155,79697950
34215209,605921,-1506290,68285290
51932872,7013147,20645622,63237783
85584538,36884616,16507759,65257618
108386329,8727163,55860101,87967279
81912789,811357,44843784,58393392
36244491,-14797998,5601196,74551899
100526332,-10138644,39969051,83082124
16452622,15441215,66202583,75012583
62649670,-29437363,64263426,88798703
35712657,9621354,55761846,51131695
69796897,86173509,32853043,87223914
74514033,-11962025,56247784,75171822
42844219,67605438,48401699,79819346
-14128713,6932109,46541651,94442087
91599215,-9798134,48135143,81980577
23771099,-7995536,43801542,68729868
24632400,68967845,16135153,95752336
118087051,10347098,57353293,97541346
64067046,-1429512,97571305,95515879
-15192405,848231,31876233,86924260
10383079,-25628398,23181755,93663274
101380317,-30907863,33247131,97983532
73610333,24593289,54362372,50966596
100629764,10767671,15702979,67502878
69928753,-10174282,17083338,56363547
91208989,3282896,34686565,55060676
108163396,-1093892,19475821,83125164
63594447,-28826136,2274141,83490312
65548698,-16178268,57023267,71198283
95716139,-33812953,35091830,97069123
84265423,56530396,13065048,87027048
108849353,14775312,37218725,63740787
64583718,-4759957,10604515,52083067
18408724,9791061,49323741,61827969
35776966,-27852466,35906732,68686408
63570698,12756586,44944832,83966055
136825256,15937888,36600601,89935965
89529663,-13089643,36409693,71477251
24214153,18632481,65075090,66149760
99670379,8441520,22288987,62283595
27239013,732721,-9385549,83013388
7409330,2677903,31697411,62314100
224916136,30465249,46322198,69099863
90342396,10076563,37219424,49933382
73655525,9689035,53274265,49688734
56393209,6904790,37874579,49784884
44860792,-21168428,73754347,90766015
82320749,27017942,2813521,65821338
99493929,1376737,52447556,83013271
87532478,27948015,-6218134,80994842
79598314,-39403337,45407337,96857006
66200082,50327322,2594281,73229503
105106472,21513890,35475234,60496155
94942588,5805427,33980323,55565506
-17202670,21126132,35766316,80751624
120693278,23340889,35736238,78170951
35247794,2585765,86459638,89329919
102394205,21744752,34164537,56703973
32399303,12097727,59110806,55317631
66766411,-14272708,46519977,60007083
90267058,-1888291,47138904,71742237
89845654,8548946,63685819,77430521
90825461,-4545879,41543584,69362902
61151924,-21057614,1138118,74415873
119630465,19761373,49729217,87521802
58378084,7209509,71113862,54730458
101855090,1643920,32422347,65081588
90064160,19419469,44541132,52425585
79691218,-6242586,62975581,81357444
57035544,11613087,73265213,51136428
48718763,-2003563,86314648,80303639
119592222,29273101,31483662,78749576
82605336,11328800,61877825,65602538
-7052399,11976559,40815605,76595358
73344803,-10452749,46005420,62251161
130700485,11247574,44261535,96163004
137351638,20291961,41022548,97066657
109147819,23100270,39078897,69727632
68115435,-11679660,19614277,53524530
68370425,-4955154,-26851771,93521048
116474799,-2297636,42094813,93315276
117814309,3913408,35243856,81592833
-9134048,3873406,52837998,98802543
-13910489,19543810,31981965,72092673
126502559,13401660,50744039,96292951
48365347,-34296483,47388026,74023031
103478718,1929599,33822977,67820076
110769193,21657502,63062219,93889408
75326442,4271774,7941407,56456998
77124077,-24476257,38550153,72598687
56964531,59276113,-5724405,81261556
97205429,-13963198,37321102,80937793
78456363,11692123,50677249,49889526
98470107,13083594,31970137,49805113
123717670,13127941,31612671,74650378
20104942,1237956,35077374,54438337
56527516,647092,31550732,77143036
93228942,11824325,193733559,86543533
123663781,7477818,41921111,90555602
77542035,11686093,76527491,74831810
79294067,-42995991,40365367,95103427
104970375,34016697,37378921,74766728
64904855,3912075,-14747443,69083997
76876155,-1302718,52429484,63056335
77610497,42991587,37744223,56746784
71399617,1497641,49073695,51423695
140251544,14550383,35601752,93750937
-29394292,14210333,32331083,88218923
222528,12716445,40019538,67784527
18553341,52020214,2519460,98499529
26687243,-24287338,36138145,74442343
68061466,-24825541,51290839,76626052
65106712,-15546519,70037350,83138903
68112379,5933614,62503321,57130078
95434484,6167857,39717252,61431933
