99663890,15679983,37262396,53694281
102799711,-24580041,36868227,96695958
7200197,13279130,33679100,53903911
103626592,13240618,38680468,61514424
38607697,-36300406,40951091,79347632
77001115,10902272,94241304,92788213
50989730,-34364480,66221426,90300439
83414568,12593457,48502647,51771942
67159203,48458335,47265216,61283290
106616034,2481175,52564280,89147281
32165012,-16423057,33997772,58959660
63098975,12226621,34464109,96952526
-6096804,8603882,43030575,81227375
-14950155,12759565,34987664,77882102
98968794,15411799,35478579,51483854
113870390,10588869,24956262,71668973
-19969078,3389538,40359716,97643207
68450705,52217344,33489982,52558505
94883620,-8674899,38220458,74227007
29831663,61471687,8099236,91092858
79881471,-5609639,65103867,83043174
196833779,-2709154,82109705,65847908
25818408,-10288822,8193273,77876789
67664968,-33471540,40953406,74537907
84912499,8449800,53101850,62012527
63704352,-2046072,75719810,73918552
74080479,-2443657,-14275804,84143867
75307034,4318261,61021604,64458424
43573344,5553579,32436961,89639436
69146716,-38799096,23674147,77615355
100565464,12305237,38706062,59414286
106215150,14268785,35723801,60118198
-24073374,12520612,19316324,93836151
85890047,4618555,77345800,91065443
26250127,52646199,40504389,73556794
59726681,-46392463,40793010,79360414
70878529,42720473,69875709,81875435
78351541,5310110,3435566,62949580
63810147,33341597,65871387,61423691
64775949,-29841772,34302861,61368561
110729925,3444577,58233026,97966488
73257795,-11282192,32866472,49854449
75271817,-44354238,31566622,83641072
56838378,-15977971,54692573,59956930
89919615,7600695,50909765,65676676
26063029,-16451621,37985129,69077693
108169286,9705034,29360616,62447537
89502596,-35012653,23373063,94486639
92767226,-5501081,32036237,62752803
65280061,-21882718,37886436,57497216
65816552,546620,55227943,52945867
86190616,3458227,47354253,62534705
81707376,4470128,84471168,94156408
42884049,10690589,83958521,71087826
82110493,-15691954,11585523,79561147
79537122,-10318407,-14792668,97991883
65315339,-48402469,23587848,83473824
118034936,30325890,24947934,82709195
383993,4879226,40723899,76164614
127487633,15655868,40007695,84287552
102362329,4924129,62166142,92052375
-47297224,42290085,-64320623,80626983
19301640,10549360,53334808,64187794
93617481,6875929,40302595,59492125
98340231,236937,25139392,66307663
109074720,8432324,40503956,73594451
97636992,5827759,33807834,58065467
77999646,11367654,59895014,58975135
107549279,-5773669,44596245,90367267
135078750,6776682,35776666,96526754
132569599,14604316,47212122,97625415
79199787,14933097,85231341,81946460
115719258,15307247,43843334,76703418
99883396,-12656283,52423681,97411692
46127,9663046,36877897,67872743
29779773,942036,69782929,79765390
64687875,-437735,56569847,54143461
12255742,6886186,34674841,56236827
97199453,10826966,48292692,67113513
104186530,4060921,33913848,66487458
64263907,-2354653,93182231,92248819
93823481,-6052609,39278394,71603083
25680943,40454757,35950060,57380192
77370599,53700705,34130470,63602393
84200456,-22479652,39361758,78489945
99666603,2309810,59324684,89129635
80945464,-2872788,39100576,55366954
83334289,-7249286,43279623,66311177
133848522,16004879,36386209,86677844
101839374,12242623,35019055,57064190
110242039,15099693,11910705,76575362
139894827,18530202,32701070,89526569
55208786,8487440,33592411,90766202
-11353508,19385537,53222096,90617676
107487530,12423965,32927334,60438921
78700704,12958641,70126978,68317057
116078039,7401858,32154258,73278429
108197895,12997504,59479497,87127963
56828645,3126439,79521517,65672016
76797069,12015294,52527798,49757566
125306638,15980791,23036387,79633494
67811411,-7087668,78603675,85951067
79529357,-3292081,37189534,52459187
62529100,-26969575,22058051,60784341
74648154,9065327,52220263,50251324
130609799,15129139,33672664,81601317
50530396,-10730057,93369466,94273025
56175800,-2012592,79107211,69743921
84391457,1655830,50750514,65934223
100481419,1503779,31653848,63079755
92531747,-11549897,-401783,97827118
86819895,13245009,82764121,88786994
76390242,15042139,75647193,69443386
91599133,-87827502,93473419,72400890
65314235,-4862280,90781890,93406396
51895305,-11981670,67490350,68280718
70002273,-34910200,47848995,85209610
60465857,81449958,47042394,87358787
70818020,3750451,59575157,59090815
3467113,9806844,37420568,64850498
60375593,-30588394,56057351,79469438
103522645,-22855016,34982399,93808192
21193226,-6154379,33632863,59297946
47647997,14163641,87212847,66105446
61292350,-14154848,53756304,61651485
59083395,-15376856,46317035,53225704
89586453,9256208,84648516,97426943
36036467,33086425,-3487438,68089423
65781687,-15223634,68440611,81893936
57849983,8687553,-10826450,53332594
55355075,-9815234,55268826,52887753
1545842,7730544,62385815,93813469
9765048,10475013,70785650,91249661
112201994,-2665587,33522141,80837847
80505566,6479782,10899416,56470073
90678879,27388927,64341335,80809603
4255820,3092285,33596683,66952417
79774809,38381807,27519826,49932995
15672240,32397257,52193029,75574387
97770930,595000,42891729,72515698
89728759,13374448,46297095,55099386
74373840,-43105571,12395979,98427119
122029175,14070948,33131288,73537508
87838862,-3187986,42901228,66376134
64452345,15937546,32401205,52142757
75042305,-38661124,42991087,89142505
96672839,10702108,34170304,52589513
72776649,-53148403,39809543,98182971
88021315,4936069,62166759,77700235
63418679,21903032,-5808433,50426475
57102081,4076614,33061651,77847215
124632054,-7446782,32729608,97256464
104615744,7396124,48657611,78325483
50083420,4169477,37547579,52587863
36521802,1901965,52253021,54533466
117730776,-5216264,31901027,87296048
-8305335,8279364,34949640,75679564
175171500,-109192,-31848754,97750063
86608081,9717210,43199925,52538827
88310215,14355911,78941479,85344043
123386409,8152774,36085963,83767694
58479538,67869428,24661228,60983908
55716600,61130890,38974856,54222918
69371014,76381111,35929976,80082607
126630954,9525341,49395634,98949248
33018662,11641738,32120663,69302440
96362520,636144,51583315,79757917
131334663,14519354,33523765,82787223
109088162,11573599,32620817,62583667
52369996,5197017,85764948,68901990
86481768,47644924,47779271,80306467
60931402,-27115228,49771327,70266071
72906323,-9593709,65559218,80507548
63787285,455783,27339063,50187093
130159878,14644014,35613403,83577499
112155931,-3904263,41049068,89557358
134444769,15537900,35773934,87128872
91006717,14928508,45866468,54392750
38610990,-49324675,45328257,96745799
70270593,73804809,40377213,82853081
77047273,-12227964,60752912,82476915
82011533,-26743203,3886817,98211705
59238362,-2240319,59093829,53020496
100901251,-1431829,13945116,81731654
129079677,14932263,17050634,90440468
82367886,32858969,64582099,78209438
58815545,38087754,-25266714,81466243
88250309,18562554,58102166,63315558
76723339,27712921,47765420,50602162
70373781,4395960,80364949,78790850
96545506,52210033,45293771,92449923
93894894,7366820,41241547,60217671
66132984,2533315,68110704,64158358
22031621,-107405829,77777018,89859097
98044735,14480353,82519185,98531705
66590266,-30962274,34405349,64405867
97092850,39836379,12165323,84060075
73477255,-696565,45865074,52487060
128212061,15467628,36610448,81802990
78408909,-9377673,34954298,55188885
109178439,14027627,44611588,72210378
63151754,14176396,42371612,81375240
67947347,-7835575,52109774,60341090
88870475,15811118,71053242,76560730
106048881,11651334,53741762,80587551
97628658,21511690,32323857,49864795
70186592,-10091869,39562671,52289189
82720119,5519048,68113042,77762206
79847365,-41812131,19779308,95223940
45629044,50025691,60329357,71382322
68685849,1496716,57388867,57026150
39491162,-3860454,-9465998,75434852
81491985,-1944484,45579607,61464093
55378701,-23996148,68147655,79970526
108520818,-9414336,35587186,85970454
97713068,43387031,46950369,86450989
99391216,-1065247,58188273,91092861
105975269,-648143,50761895,89833419
140670987,11869871,36551369,97800472
101136615,15420428,47108461,65272812
114995206,4582652,48335904,91196519
49866122,11491368,21223694,90757578
65987211,8546604,18773124,78022551
14222808,-4120991,26989130,64508594
60818399,-11413869,66522280,71202887
23765134,-7127325,61378222,85444852
64812545,-45425821,50684183,93370558
57471641,-23917779,38709283,52546712
73001295,-45461702,39616354,90527433
78925386,-28380397,43386717,83140479
86542420,-14990854,38318642,72299894
-2038716,7587600,32004735,67159966
82745209,-8595514,32830571,56619309
59388724,-19523273,39476560,50836554
5718610,431196,35287673,69841750
69509581,-21385412,43085121,66428101
111025764,23753680,33689805,66869849
130532553,22264065,40758172,91955576
6252162,11958808,38324645,60817764
1584740,19554227,40826850,65452682
117824431,6841700,21551614,82775118
120915868,-1614578,25217035,90657246
61405198,-36910753,48695846,79460120
45400880,-9777217,92655098,97735404
129842794,3399541,35866204,94757603
20765495,153128,35113201,54899014
4441681,4855871,37075921,68482269
12156579,23908798,38932839,57341374
129235828,15959731,37647328,83371689
14612119,1821273,29093191,56073369
68428098,13239064,62672648,50310063
134455433,7316504,36460829,96047807
79023800,24143444,32984309,63107395
83119597,14703911,59251418,60115122
59113310,41286852,33122401,58413578
120588544,7898004,49774618,94913164
136913181,20744604,23932963,93021034
65248305,-34935004,14123938,79403128
59689203,61033198,40136704,59259734
63079094,62766673,50722029,74968432
81103222,-5772564,66321006,85645172
47874065,12432142,49422700,81416623
81474661,6552408,72823998,80194264
85058248,-23751756,12027772,90125940
90163355,54443328,52900298,95907511
20848924,13169221,45033083,51718779
118724507,15652585,42743651,78264049
118414238,13742363,44477750,81597622
83543859,-15253739,41543866,72789713
95287927,12911876,14223597,61496174
63191847,-201415,-10822059,67559131
21878244,5982883,49063498,61906243
83718043,-7548490,31951945,55666606
73281999,-26087244,4702380,88010652
92763853,8264950,38953255,55900137
-2887929,19461862,27542049,62359765
-6717463,13115016,37224582,71530896
121255459,26783073,31794851,78233869
75748288,10396112,81391223,79191383
67669340,954851,7588942,52469281
60641136,-37479120,44821484,75389722
61942672,14233637,34533251,86196475
195555298,-17226139,70080288,86046047
5128089,6634373,25601608,64235470
74927601,15400511,213440,52657863
59571928,-34163651,48358477,74542328
69573297,-2958054,63657960,68637371
135136981,21783882,32489895,87811424
133223292,25472433,34379656,91475955
145434123,13056977,31763201,96588338
77018412,-26418874,6307214,90473766
58862398,43038184,2504833,58692095
34368510,-15180715,49135596,70651637
117822408,-3790230,20849786,94106541
120487073,9369235,33535711,77101585
65827436,-41830544,32176493,72282616
12244546,5886643,28832064,54636662
93074185,-409871,43618532,69550619
99081863,12778110,34201705,52953737
59535567,-5977099,-6141639,64998231
113654470,-3060029,34276226,83438703
63626751,3316235,92067195,84825715
119168716,33411702,39852453,90833361
131891786,8917855,22291067,94026845
95667520,-14284217,35869454,78269290
143498182,14798743,32480907,93628397
33461675,-39354080,43804922,90401225
89399519,-1136863,47418134,70402559
93064906,7432250,53734714,71815348
99265460,43401952,33180370,74248512
101996626,6384660,57243502,85303452
102340476,21448248,38610315,60799635
96585370,12572461,39581987,56042921
24870753,54413658,36378007,72577229
78311939,11504563,-37614690,97766013
18792287,23872785,39723023,51459880
55410111,-39143332,49681395,76683047
105170040,4420281,39857890,73055800
98808548,19130924,47352025,63692030
59791749,-2644068,86667378,81551174
103890446,14497201,33905837,55747198
83746093,13135138,47409990,50468927
120833253,14891602,34297698,72687329
15645517,11707882,79523107,92873541
75279515,13974041,34279783,68008054
109222616,8002508,53331943,87000377
111262164,27249891,52006972,88919499
55890171,23893173,-10922848,50002394
73474087,-34545416,25803955,75559481
40942410,15744761,22705769,75538437
85571331,-6112615,48384376,72516678
112349274,11351808,33001047,66446529
86378813,-64230682,123276072,57019016
57090779,20856629,39264207,76732652
74448568,10460386,4385421,52946449
86505880,14197599,48955881,53712142
131016744,15433367,31500545,79532162
106229696,19398729,33749012,57777951
68794678,-29101411,43965882,74310142
67502291,40833569,1291960,66340362
62665563,-26467263,70277360,91858759
31039244,1600855,-19766285,88725738
119220909,14912398,34112176,70869001
95331583,3270156,62804688,87314200
81178442,26742721,3435438,63781894
65502756,-17199838,10404433,65641847
85997820,-9843263,8989852,80194946
59908449,86820115,33922885,79051966
103508122,-21445270,27121838,91175351
6085538,13267932,72095368,93446377
101900257,14466632,50848823,70730431
145841637,15628916,35303643,97964395
101666335,6421513,59828929,87522064
100785759,15067913,32442922,50608771
108567782,13546474,9100079,79264979
108291887,15787304,53181542,78134599
38528198,4588849,69582660,67169445
64370234,-62022134,39921004,98761378
115930145,8866701,34375541,73887117
-5183987,8111406,54242063,92018564
22836085,-22040197,39716495,79624598
-15812737,11148528,38794351,84162691
130079196,14150278,25583147,83689496
88551953,37337205,6580445,78605209
58371396,23672436,32775300,89408097
62271046,-39844179,40995349,75558555
105829814,8145104,60901632,91034352
36710441,-3414984,48767673,56176216
106192265,23007534,34431819,62032210
96124001,9486444,79117407,98202966
64410584,-22189679,37903448,56951835
73619091,-13645345,37672080,57384515
73110825,20923062,64425420,56859807
125428163,1610884,27284130,89877037
63898876,5737259,17315619,82372053
107503383,10888089,33458806,62522082
15715146,13864536,18998570,53021825
56731200,5384276,-42375820,87066864
100024355,13734230,34523450,53261565
70373316,57858625,38307114,64939569
94236132,5970248,62574119,83288219
92058655,3478645,46991933,68020013
66370255,-121718,76767726,75708117
21828873,-8122061,47818905,74815947
135042079,4048026,32041105,95483139
93610695,-2188001,36119730,64366534
111797537,13102307,47650901,78794149
60076413,-17084094,64637851,74246366
92001217,-20765205,32574405,77788821
83698937,-19959036,17930795,79070982
69230845,-37637974,38850789,78167913
75359712,20159562,4568566,50247097
71016080,15386175,25940482,50856129
65984051,-10562008,54577647,63571755
67427192,2408754,97411715,94878440
73661221,-4260756,46212952,56582940
105635107,36059990,42859182,82955202
86680680,26078389,70538879,81698421
73484579,20320578,75237489,67443109
3511950,-25246507,35409416,97847902
103538172,15613333,31602766,51975862
60956218,-234405,104666979,98305813
61025563,-26566905,47766481,67806952
57402914,5744555,32958783,76950626
104050284,21626670,37963612,62041102
76766840,-9091759,77361975,95668825
-11618749,4187593,33240807,81375860
110457306,-2183100,26706145,79277951
60568296,24002074,37775725,88575596
65482267,-14202886,48901472,61034671
87447490,43248898,-5095030,95087738
63570334,-10581894,78033773,84634146
95456089,15869908,14878895,58050973
-30982680,14698355,38895614,95883848
43627753,15007079,53237727,54080146
112399820,8469240,35079187,71457813
23668757,-9286865,63237129,89559140
75118955,-34792070,42926576,85285719
66627699,1921039,-22376818,80427164
99014811,10881846,52623186,73204264
92648231,39417409,34591287,65057415
56380694,4118630,81559834,66269949
4618642,-16132517,26642360,86471064
70537106,4616288,78999392,77368269
102492733,5817825,36815209,65938095
88591843,8291060,57379998,70128760
137642519,13858930,38437621,94669188
100724338,-8788345,34891187,76852147
112342378,9421275,62503924,97873026
84788021,76692574,25681629,95095764
56265738,-720940,72320655,61755532
75333785,-372800,44592666,52747314
70812729,-20098016,47825405,71184151
64195950,15044961,28730046,53163411
92154684,9950856,36561459,51213462
74271577,-10404219,45264248,62388041
120558626,12434425,9053932,92413981
32717512,14502702,95003614,88487482
-1628692,12011412,9009413,82207435
64407340,58278832,32345940,53433000
84880740,-6586237,33568913,57484078
66740006,-21810061,36721922,57720199
59712129,57847032,35797345,51756994
86460100,-18252285,41011504,78171946
93424944,19793593,52323978,63943019
143093395,-77350448,45792139,90704190
97470957,12901376,37440660,54458320
89422217,6299127,44989225,60560304
37129263,-14938613,53136571,71649932
80404118,2851807,57845736,67846112
85277266,11054327,60831859,67502776
60235614,-20031762,40509437,53224897
88845388,-16342469,15091092,83440502
95845297,-2233855,41451412,71978600
1518947,-8154182,51100891,98440271
109509166,-6566128,32594898,81118525
77440791,816634,42510747,51582889
91392594,3276347,34032923,54597251
62010836,48911788,66818433,76141608
56739566,-37760324,32765601,59713514
39608540,-24126616,54598448,79820674
46164635,4304480,68810599,59045409
52273489,25814989,112721593,92919409
90051830,3535667,2908107,76951745
71965910,14822238,69700513,59292164
75373265,-8526419,53273257,69620936
101236512,20079795,41890042,61607025
94274980,3972384,50461114,73211861
68843869,-8278720,46022693,55593270
93382267,11479664,36445998,50796692
69801579,-14174205,71522313,87946365
69779724,50704954,31593572,50478714
63151532,28475678,-41741952,92665353
123143875,10323950,37536397,82804324
-14427130,13652742,34057961,75536190
41822451,5162453,79062761,72781786
-20322549,11540852,40225264,89710793
69799271,14166660,31797962,73756032
67252628,49353255,25562041,50340234
73188215,-22243860,35497451,63377520
71081814,-36134179,28663003,71896747
64770633,3547297,60276473,53948069
-9818468,12482351,39636843,77676996
95872124,6040843,33648960,55928408
67986781,23202950,38261001,63664490
57689260,-41845679,65784561,97767662
63251385,-7350187,53893675,56943262
79578675,-22210096,32818460,67055263
119118941,13910066,46287811,83944832
62675892,-24048130,43080889,62252941
56742429,-45051188,46829384,81071040
129790169,15604901,43758753,90392121
61261591,11628726,33788289,85920388
73702085,33722884,45986393,51812251
127820148,14078635,17936216,89149007
28006021,-12867258,2339605,84121235
83800356,13026905,57341000,60562506
114467502,13297942,34658477,68276061
98474438,-33528238,28228621,97117925
79586046,60843952,33240941,72071669
70500077,15528335,32573106,88510256